<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,60,20200122,120000,1.5500000,1.5942000,1.5500000,1.5823000,80618000
RSTI,60,20200122,130000,1.5818000,1.5911000,1.5793000,1.5865000,38619000
RSTI,60,20200122,140000,1.5862000,1.6000000,1.5856000,1.5963000,46434000
RSTI,60,20200122,150000,1.5963000,1.6050000,1.5789000,1.5850000,54454000
RSTI,60,20200122,160000,1.5840000,1.5946000,1.5752000,1.5922000,40543000
RSTI,60,20200122,170000,1.5922000,1.5972000,1.5850000,1.5927000,39171000
RSTI,60,20200122,180000,1.5927000,1.5987000,1.5860000,1.5963000,40236000
RSTI,60,20200122,190000,1.5962000,1.5990000,1.5820000,1.5972000,47533000
RSTI,60,20200123,110000,1.5916000,1.5986000,1.5629000,1.5731000,62707000
RSTI,60,20200123,120000,1.5737000,1.5830000,1.5572000,1.5646000,37272000
RSTI,60,20200123,130000,1.5642000,1.5784000,1.5560000,1.5731000,29254000
RSTI,60,20200123,140000,1.5728000,1.5830000,1.5717000,1.5798000,13160000
RSTI,60,20200123,150000,1.5800000,1.5872000,1.5795000,1.5829000,9110000
RSTI,60,20200123,160000,1.5838000,1.5972000,1.5821000,1.5901000,22589000
RSTI,60,20200123,170000,1.5900000,1.5988000,1.5803000,1.5834000,24834000
RSTI,60,20200123,180000,1.5834000,1.5875000,1.5702000,1.5760000,29644000
RSTI,60,20200123,190000,1.5760000,1.5798000,1.5712000,1.5771000,11860000
RSTI,60,20200124,110000,1.5909000,1.6093000,1.5875000,1.5925000,41806000
RSTI,60,20200124,120000,1.5927000,1.6069000,1.5925000,1.6039000,25566000
RSTI,60,20200124,130000,1.6047000,1.6081000,1.5925000,1.5980000,59607000
RSTI,60,20200124,140000,1.5979000,1.6380000,1.5941000,1.6356000,161518000
RSTI,60,20200124,150000,1.6358000,1.6440000,1.6350000,1.6387000,62324000
RSTI,60,20200124,160000,1.6386000,1.6475000,1.6375000,1.6399000,55493000
RSTI,60,20200124,170000,1.6399000,1.6475000,1.6396000,1.6429000,42758000
RSTI,60,20200124,180000,1.6423000,1.6487000,1.6350000,1.6472000,71420000
RSTI,60,20200124,190000,1.6470000,1.6500000,1.6456000,1.6500000,57953000
RSTI,60,20200127,110000,1.6300000,1.6492000,1.6212000,1.6230000,69641000
RSTI,60,20200127,120000,1.6222000,1.6251000,1.6041000,1.6049000,60902000
RSTI,60,20200127,130000,1.6043000,1.6146000,1.5913000,1.5929000,48943000
RSTI,60,20200127,140000,1.5924000,1.5938000,1.5600000,1.5798000,87846000
RSTI,60,20200127,150000,1.5798000,1.5970000,1.5653000,1.5941000,39668000
RSTI,60,20200127,160000,1.5941000,1.5977000,1.5857000,1.5886000,13389000
RSTI,60,20200127,170000,1.5889000,1.5910000,1.5788000,1.5900000,19287000
RSTI,60,20200127,180000,1.5886000,1.6116000,1.5854000,1.6083000,36273000
RSTI,60,20200127,190000,1.6076000,1.6140000,1.6000000,1.6071000,28127000
RSTI,60,20200128,110000,1.6098000,1.6385000,1.6081000,1.6250000,53080000
RSTI,60,20200128,120000,1.6249000,1.6275000,1.6110000,1.6129000,24198000
RSTI,60,20200128,130000,1.6118000,1.6143000,1.5914000,1.6120000,28723000
RSTI,60,20200128,140000,1.6143000,1.6218000,1.6016000,1.6129000,13615000
RSTI,60,20200128,150000,1.6127000,1.6310000,1.6110000,1.6310000,28736000
RSTI,60,20200128,160000,1.6310000,1.6388000,1.6257000,1.6348000,16454000
RSTI,60,20200128,170000,1.6337000,1.6459000,1.6302000,1.6358000,27858000
RSTI,60,20200128,180000,1.6371000,1.6398000,1.6326000,1.6393000,10732000
RSTI,60,20200128,190000,1.6385000,1.6469000,1.6377000,1.6403000,25396000
RSTI,60,20200129,110000,1.6513000,1.6650000,1.6480000,1.6573000,68725000
RSTI,60,20200129,120000,1.6569000,1.6600000,1.6513000,1.6585000,27576000
RSTI,60,20200129,130000,1.6583000,1.6742000,1.6582000,1.6619000,61037000
RSTI,60,20200129,140000,1.6634000,1.6700000,1.6553000,1.6646000,30975000
RSTI,60,20200129,150000,1.6644000,1.6700000,1.6616000,1.6661000,16397000
RSTI,60,20200129,160000,1.6652000,1.6683000,1.6577000,1.6599000,10256000
RSTI,60,20200129,170000,1.6600000,1.6600000,1.6448000,1.6535000,34655000
RSTI,60,20200129,180000,1.6515000,1.6550000,1.6491000,1.6493000,14552000
RSTI,60,20200129,190000,1.6493000,1.6525000,1.6430000,1.6430000,15176000
RSTI,60,20200130,110000,1.6396000,1.6488000,1.6211000,1.6340000,45794000
RSTI,60,20200130,120000,1.6343000,1.6622000,1.6310000,1.6551000,54290000
RSTI,60,20200130,130000,1.6565000,1.6682000,1.6551000,1.6610000,27815000
RSTI,60,20200130,140000,1.6611000,1.6900000,1.6580000,1.6820000,120647000
RSTI,60,20200130,150000,1.6820000,1.6833000,1.6700000,1.6763000,38387000
RSTI,60,20200130,160000,1.6762000,1.6800000,1.6716000,1.6731000,38406000
RSTI,60,20200130,170000,1.6731000,1.6850000,1.6664000,1.6767000,53713000
RSTI,60,20200130,180000,1.6767000,1.6850000,1.6735000,1.6792000,32788000
RSTI,60,20200130,190000,1.6797000,1.6831000,1.6780000,1.6800000,28597000
RSTI,60,20200131,110000,1.6914000,1.6990000,1.6802000,1.6848000,52505000
RSTI,60,20200131,120000,1.6850000,1.6950000,1.6710000,1.6752000,44967000
RSTI,60,20200131,130000,1.6753000,1.6765000,1.6610000,1.6643000,38582000
RSTI,60,20200131,140000,1.6643000,1.6690000,1.6443000,1.6490000,59882000
RSTI,60,20200131,150000,1.6489000,1.6500000,1.6312000,1.6473000,68228000
RSTI,60,20200131,160000,1.6473000,1.6500000,1.6400000,1.6425000,25152000
RSTI,60,20200131,170000,1.6436000,1.6479000,1.6355000,1.6475000,35637000
RSTI,60,20200131,180000,1.6474000,1.6500000,1.6395000,1.6453000,23051000
RSTI,60,20200131,190000,1.6456000,1.6456000,1.5920000,1.6018000,167510000
RSTI,60,20200203,110000,1.5920000,1.6255000,1.5750000,1.5953000,102602000
RSTI,60,20200203,120000,1.5997000,1.6217000,1.5920000,1.6170000,31031000
RSTI,60,20200203,130000,1.6162000,1.6216000,1.6009000,1.6072000,19428000
RSTI,60,20200203,140000,1.6086000,1.6170000,1.6036000,1.6165000,10967000
RSTI,60,20200203,150000,1.6169000,1.6429000,1.6143000,1.6411000,55897000
RSTI,60,20200203,160000,1.6415000,1.6419000,1.6105000,1.6236000,34203000
RSTI,60,20200203,170000,1.6226000,1.6324000,1.6156000,1.6213000,17320000
RSTI,60,20200203,180000,1.6213000,1.6250000,1.6120000,1.6230000,23145000
RSTI,60,20200203,190000,1.6233000,1.6278000,1.6170000,1.6278000,33811000
RSTI,60,20200204,110000,1.6333000,1.6578000,1.6190000,1.6392000,91159000
RSTI,60,20200204,120000,1.6399000,1.6438000,1.6258000,1.6411000,43902000
RSTI,60,20200204,130000,1.6414000,1.6430000,1.6190000,1.6292000,41747000
RSTI,60,20200204,140000,1.6308000,1.6370000,1.6230000,1.6333000,25485000
RSTI,60,20200204,150000,1.6348000,1.6399000,1.6300000,1.6361000,8760000
RSTI,60,20200204,160000,1.6362000,1.6382000,1.6300000,1.6346000,5313000
RSTI,60,20200204,170000,1.6336000,1.6430000,1.6328000,1.6408000,13236000
RSTI,60,20200204,180000,1.6408000,1.6420000,1.6350000,1.6360000,8630000
RSTI,60,20200204,190000,1.6370000,1.6370000,1.6270000,1.6350000,27325000
RSTI,60,20200205,110000,1.6379000,1.6471000,1.6350000,1.6447000,18298000
RSTI,60,20200205,120000,1.6441000,1.6609000,1.6413000,1.6488000,45232000
RSTI,60,20200205,130000,1.6483000,1.6587000,1.6483000,1.6530000,18311000
RSTI,60,20200205,140000,1.6524000,1.6668000,1.6520000,1.6592000,28588000
RSTI,60,20200205,150000,1.6593000,1.6680000,1.6591000,1.6624000,21901000
RSTI,60,20200205,160000,1.6624000,1.6650000,1.6610000,1.6610000,10069000
RSTI,60,20200205,170000,1.6610000,1.6645000,1.6610000,1.6637000,9931000
RSTI,60,20200205,180000,1.6637000,1.6680000,1.6637000,1.6654000,26495000
RSTI,60,20200205,190000,1.6654000,1.6670000,1.6454000,1.6454000,27369000
RSTI,60,20200206,110000,1.6639000,1.6674000,1.6350000,1.6413000,43521000
RSTI,60,20200206,120000,1.6426000,1.6491000,1.6373000,1.6437000,12350000
RSTI,60,20200206,130000,1.6426000,1.6437000,1.6051000,1.6209000,61544000
RSTI,60,20200206,140000,1.6209000,1.6349000,1.6113000,1.6113000,38920000
RSTI,60,20200206,150000,1.6111000,1.6144000,1.6030000,1.6105000,34274000
RSTI,60,20200206,160000,1.6105000,1.6160000,1.6065000,1.6160000,9189000
RSTI,60,20200206,170000,1.6153000,1.6153000,1.5912000,1.6012000,60537000
RSTI,60,20200206,180000,1.6005000,1.6070000,1.5977000,1.6025000,24364000
RSTI,60,20200206,190000,1.6025000,1.6125000,1.5977000,1.6125000,28711000
RSTI,60,20200207,110000,1.6140000,1.6298000,1.6026000,1.6116000,42091000
RSTI,60,20200207,120000,1.6106000,1.6133000,1.5980000,1.5990000,18854000
RSTI,60,20200207,130000,1.5993000,1.6010000,1.5606000,1.5677000,89673000
RSTI,60,20200207,140000,1.5662000,1.5834000,1.5662000,1.5755000,25630000
RSTI,60,20200207,150000,1.5751000,1.6075000,1.5734000,1.6061000,28670000
RSTI,60,20200207,160000,1.6060000,1.6112000,1.5938000,1.6022000,22952000
RSTI,60,20200207,170000,1.6010000,1.6080000,1.5980000,1.6042000,12204000
RSTI,60,20200207,180000,1.6043000,1.6176000,1.5917000,1.5982000,61762000
RSTI,60,20200207,190000,1.5971000,1.6093000,1.5941000,1.6049000,20524000
RSTI,60,20200210,110000,1.6095000,1.6128000,1.5866000,1.6082000,28255000
RSTI,60,20200210,120000,1.6090000,1.6128000,1.5956000,1.5982000,10841000
RSTI,60,20200210,130000,1.5989000,1.6050000,1.5900000,1.5949000,7601000
RSTI,60,20200210,140000,1.5938000,1.6420000,1.5938000,1.6220000,38402000
RSTI,60,20200210,150000,1.6225000,1.6361000,1.5760000,1.5999000,63560000
RSTI,60,20200210,160000,1.6008000,1.6046000,1.5984000,1.5984000,7865000
RSTI,60,20200210,170000,1.5992000,1.6040000,1.5832000,1.5873000,27939000
RSTI,60,20200210,180000,1.5872000,1.5972000,1.5833000,1.5909000,20584000
RSTI,60,20200210,190000,1.5919000,1.5988000,1.5876000,1.5930000,12033000
RSTI,60,20200211,110000,1.5994000,1.6117000,1.5908000,1.6062000,26268000
RSTI,60,20200211,120000,1.6068000,1.6078000,1.5952000,1.6007000,17716000
RSTI,60,20200211,130000,1.6013000,1.6087000,1.5990000,1.6079000,13936000
RSTI,60,20200211,140000,1.6080000,1.6195000,1.6056000,1.6195000,19411000
RSTI,60,20200211,150000,1.6184000,1.6230000,1.6157000,1.6169000,12947000
RSTI,60,20200211,160000,1.6165000,1.6215000,1.6118000,1.6212000,7230000
RSTI,60,20200211,170000,1.6212000,1.6228000,1.6154000,1.6193000,10324000
RSTI,60,20200211,180000,1.6185000,1.6240000,1.6184000,1.6224000,22780000
RSTI,60,20200211,190000,1.6224000,1.6240000,1.6201000,1.6237000,19817000
RSTI,60,20200212,110000,1.6240000,1.6600000,1.6240000,1.6463000,75323000
RSTI,60,20200212,120000,1.6460000,1.6546000,1.6416000,1.6443000,17326000
RSTI,60,20200212,130000,1.6443000,1.6480000,1.6424000,1.6473000,11376000
RSTI,60,20200212,140000,1.6473000,1.6551000,1.6418000,1.6492000,20326000
RSTI,60,20200212,150000,1.6496000,1.6570000,1.6485000,1.6529000,18621000
RSTI,60,20200212,160000,1.6525000,1.6580000,1.6511000,1.6574000,14694000
RSTI,60,20200212,170000,1.6563000,1.6591000,1.6503000,1.6537000,22739000
RSTI,60,20200212,180000,1.6530000,1.6670000,1.6527000,1.6658000,55052000
RSTI,60,20200212,190000,1.6656000,1.6782000,1.6616000,1.6750000,71416000
RSTI,60,20200213,110000,1.6718000,1.6722000,1.6516000,1.6608000,33624000
RSTI,60,20200213,120000,1.6605000,1.6759000,1.6586000,1.6731000,21981000
RSTI,60,20200213,130000,1.6730000,1.6820000,1.6675000,1.6808000,29478000
RSTI,60,20200213,140000,1.6809000,1.6820000,1.6701000,1.6756000,13593000
RSTI,60,20200213,150000,1.6759000,1.6785000,1.6636000,1.6714000,18172000
RSTI,60,20200213,160000,1.6700000,1.6885000,1.6688000,1.6800000,29989000
RSTI,60,20200213,170000,1.6805000,1.6806000,1.6625000,1.6657000,31812000
RSTI,60,20200213,180000,1.6659000,1.6710000,1.6646000,1.6657000,7903000
RSTI,60,20200213,190000,1.6650000,1.6697000,1.6626000,1.6690000,18627000
RSTI,60,20200214,110000,1.6739000,1.6850000,1.6572000,1.6600000,34927000
RSTI,60,20200214,120000,1.6605000,1.6693000,1.6553000,1.6610000,21090000
RSTI,60,20200214,130000,1.6607000,1.6607000,1.6369000,1.6553000,37594000
RSTI,60,20200214,140000,1.6552000,1.6780000,1.6540000,1.6740000,34571000
RSTI,60,20200214,150000,1.6743000,1.6789000,1.6683000,1.6730000,25463000
RSTI,60,20200214,160000,1.6745000,1.6934000,1.6712000,1.6838000,38932000
RSTI,60,20200214,170000,1.6845000,1.6858000,1.6770000,1.6789000,13159000
RSTI,60,20200214,180000,1.6792000,1.6825000,1.6652000,1.6660000,13446000
RSTI,60,20200214,190000,1.6659000,1.6830000,1.6640000,1.6720000,18191000
RSTI,60,20200217,110000,1.6815000,1.6895000,1.6722000,1.6827000,28439000
RSTI,60,20200217,120000,1.6827000,1.7072000,1.6827000,1.6868000,74950000
RSTI,60,20200217,130000,1.6869000,1.6969000,1.6841000,1.6957000,11495000
RSTI,60,20200217,140000,1.6964000,1.7028000,1.6901000,1.6930000,27864000
RSTI,60,20200217,150000,1.6931000,1.6990000,1.6931000,1.6980000,12281000
RSTI,60,20200217,160000,1.6980000,1.6990000,1.6847000,1.6890000,23913000
RSTI,60,20200217,170000,1.6882000,1.6890000,1.6757000,1.6850000,16463000
RSTI,60,20200217,180000,1.6856000,1.6890000,1.6844000,1.6874000,9192000
RSTI,60,20200217,190000,1.6882000,1.6890000,1.6870000,1.6880000,14449000
RSTI,60,20200218,110000,1.6824000,1.6874000,1.6631000,1.6671000,37602000
RSTI,60,20200218,120000,1.6663000,1.6795000,1.6663000,1.6752000,8890000
RSTI,60,20200218,130000,1.6754000,1.6754000,1.6660000,1.6670000,8553000
RSTI,60,20200218,140000,1.6673000,1.6698000,1.6618000,1.6657000,19517000
RSTI,60,20200218,150000,1.6664000,1.6664000,1.6471000,1.6477000,27632000
RSTI,60,20200218,160000,1.6477000,1.6555000,1.6343000,1.6401000,39268000
RSTI,60,20200218,170000,1.6389000,1.6524000,1.6362000,1.6490000,14689000
RSTI,60,20200218,180000,1.6479000,1.6518000,1.6400000,1.6458000,18560000
RSTI,60,20200218,190000,1.6460000,1.6460000,1.6387000,1.6402000,15541000
RSTI,60,20200219,110000,1.6504000,1.6628000,1.6403000,1.6458000,22355000
RSTI,60,20200219,120000,1.6454000,1.6580000,1.6401000,1.6536000,8653000
RSTI,60,20200219,130000,1.6536000,1.6596000,1.6515000,1.6596000,5902000
RSTI,60,20200219,140000,1.6593000,1.6628000,1.6546000,1.6595000,9334000
RSTI,60,20200219,150000,1.6600000,1.6673000,1.6590000,1.6596000,8716000
RSTI,60,20200219,160000,1.6597000,1.6657000,1.6581000,1.6640000,4528000
RSTI,60,20200219,170000,1.6643000,1.6650000,1.6589000,1.6593000,5982000
RSTI,60,20200219,180000,1.6593000,1.6697000,1.6451000,1.6670000,26403000
RSTI,60,20200219,190000,1.6670000,1.6831000,1.6655000,1.6831000,34209000
RSTI,60,20200220,110000,1.6830000,1.6975000,1.6724000,1.6931000,24906000
RSTI,60,20200220,120000,1.6930000,1.6939000,1.6771000,1.6799000,20130000
RSTI,60,20200220,130000,1.6800000,1.6827000,1.6738000,1.6765000,8036000
RSTI,60,20200220,140000,1.6773000,1.6886000,1.6766000,1.6863000,10254000
RSTI,60,20200220,150000,1.6845000,1.6853000,1.6750000,1.6766000,5012000
RSTI,60,20200220,160000,1.6765000,1.6784000,1.6622000,1.6708000,18994000
RSTI,60,20200220,170000,1.6697000,1.6698000,1.6520000,1.6650000,17115000
RSTI,60,20200220,180000,1.6650000,1.6696000,1.6450000,1.6485000,42972000
RSTI,60,20200220,190000,1.6482000,1.6562000,1.6451000,1.6489000,29109000
RSTI,60,20200221,110000,1.6458000,1.6500000,1.6208000,1.6384000,35179000
RSTI,60,20200221,120000,1.6384000,1.6550000,1.6361000,1.6536000,14501000
RSTI,60,20200221,130000,1.6545000,1.6626000,1.6470000,1.6482000,13653000
RSTI,60,20200221,140000,1.6482000,1.6669000,1.6470000,1.6635000,12037000
RSTI,60,20200221,150000,1.6644000,1.6683000,1.6550000,1.6630000,9909000
RSTI,60,20200221,160000,1.6622000,1.6659000,1.6563000,1.6621000,6361000
RSTI,60,20200221,170000,1.6644000,1.6679000,1.6587000,1.6603000,7661000
RSTI,60,20200221,180000,1.6610000,1.6649000,1.6527000,1.6604000,13343000
RSTI,60,20200221,190000,1.6607000,1.6758000,1.6607000,1.6750000,32110000
RSTI,60,20200225,110000,1.6504000,1.7595000,1.6500000,1.7267000,317766000
RSTI,60,20200225,120000,1.7268000,1.7332000,1.7133000,1.7149000,56425000
RSTI,60,20200225,130000,1.7144000,1.7230000,1.7018000,1.7072000,31958000
RSTI,60,20200225,140000,1.7074000,1.7095000,1.6717000,1.6915000,68729000
RSTI,60,20200225,150000,1.6927000,1.6927000,1.6509000,1.6610000,82395000
RSTI,60,20200225,160000,1.6610000,1.6960000,1.6537000,1.6784000,36489000
RSTI,60,20200225,170000,1.6784000,1.6980000,1.6716000,1.6733000,34705000
RSTI,60,20200225,180000,1.6723000,1.6847000,1.6252000,1.6381000,125799000
RSTI,60,20200225,190000,1.6361000,1.6430000,1.6059000,1.6087000,96812000
RSTI,60,20200226,110000,1.6040000,1.6344000,1.5562000,1.5947000,141931000
RSTI,60,20200226,120000,1.5989000,1.6190000,1.5916000,1.6029000,51734000
RSTI,60,20200226,130000,1.6016000,1.6029000,1.5701000,1.5776000,35433000
RSTI,60,20200226,140000,1.5780000,1.5916000,1.5671000,1.5750000,26057000
RSTI,60,20200226,150000,1.5754000,1.5945000,1.5750000,1.5862000,14002000
RSTI,60,20200226,160000,1.5855000,1.5945000,1.5792000,1.5919000,10472000
RSTI,60,20200226,170000,1.5919000,1.6216000,1.5821000,1.6083000,44474000
RSTI,60,20200226,180000,1.6072000,1.6300000,1.5919000,1.6131000,59084000
RSTI,60,20200226,190000,1.6125000,1.6300000,1.6010000,1.6300000,28553000
RSTI,60,20200227,110000,1.6046000,1.6180000,1.5873000,1.6006000,32033000
RSTI,60,20200227,120000,1.6024000,1.6117000,1.6005000,1.6105000,16425000
RSTI,60,20200227,130000,1.6116000,1.6174000,1.6041000,1.6110000,14942000
RSTI,60,20200227,140000,1.6110000,1.6150000,1.6043000,1.6067000,23448000
RSTI,60,20200227,150000,1.6079000,1.6114000,1.5908000,1.5910000,24831000
RSTI,60,20200227,160000,1.5910000,1.5930000,1.5402000,1.5466000,115620000
RSTI,60,20200227,170000,1.5465000,1.5641000,1.5284000,1.5553000,90158000
RSTI,60,20200227,180000,1.5545000,1.5552000,1.5252000,1.5318000,42674000
RSTI,60,20200227,190000,1.5303000,1.5359000,1.5215000,1.5231000,47503000
RSTI,60,20200228,110000,1.4200000,1.4700000,1.4117000,1.4341000,100185000
RSTI,60,20200228,120000,1.4318000,1.4841000,1.4300000,1.4625000,68568000
RSTI,60,20200228,130000,1.4645000,1.4669000,1.4282000,1.4448000,40453000
RSTI,60,20200228,140000,1.4440000,1.4800000,1.4406000,1.4727000,25702000
RSTI,60,20200228,150000,1.4720000,1.4872000,1.4640000,1.4791000,34569000
RSTI,60,20200228,160000,1.4795000,1.5414000,1.4720000,1.5325000,111876000
RSTI,60,20200228,170000,1.5314000,1.5447000,1.5010000,1.5095000,79394000
RSTI,60,20200228,180000,1.5104000,1.5153000,1.4725000,1.4790000,76956000
RSTI,60,20200228,190000,1.4799000,1.4811000,1.4480000,1.4489000,88613000
RSTI,60,20200302,110000,1.4878000,1.5454000,1.4861000,1.5253000,112222000
RSTI,60,20200302,120000,1.5233000,1.5350000,1.5136000,1.5161000,37838000
RSTI,60,20200302,130000,1.5160000,1.5243000,1.4849000,1.4996000,41269000
RSTI,60,20200302,140000,1.4991000,1.4996000,1.4730000,1.4750000,33214000
RSTI,60,20200302,150000,1.4737000,1.4876000,1.4441000,1.4483000,76810000
RSTI,60,20200302,160000,1.4474000,1.4866000,1.4236000,1.4808000,69652000
RSTI,60,20200302,170000,1.4846000,1.4846000,1.4438000,1.4684000,37834000
RSTI,60,20200302,180000,1.4696000,1.4950000,1.4453000,1.4453000,56051000
RSTI,60,20200302,190000,1.4473000,1.4658000,1.4419000,1.4610000,23783000
RSTI,60,20200303,110000,1.5280000,1.5320000,1.4837000,1.4960000,58524000
RSTI,60,20200303,120000,1.4974000,1.5248000,1.4974000,1.5161000,42195000
RSTI,60,20200303,130000,1.5157000,1.5248000,1.5004000,1.5105000,32372000
RSTI,60,20200303,140000,1.5112000,1.5125000,1.5029000,1.5077000,7937000
RSTI,60,20200303,150000,1.5087000,1.5102000,1.5020000,1.5055000,12238000
RSTI,60,20200303,160000,1.5055000,1.5173000,1.4957000,1.4992000,23701000
RSTI,60,20200303,170000,1.4989000,1.5097000,1.4912000,1.4991000,18677000
RSTI,60,20200303,180000,1.4991000,1.5048000,1.4900000,1.4990000,19813000
RSTI,60,20200303,190000,1.4992000,1.5250000,1.4992000,1.5161000,50043000
RSTI,60,20200304,110000,1.5050000,1.5143000,1.4913000,1.5080000,39341000
RSTI,60,20200304,120000,1.5070000,1.5084000,1.4871000,1.4947000,23014000
RSTI,60,20200304,130000,1.4949000,1.4982000,1.4829000,1.4920000,36746000
RSTI,60,20200304,140000,1.4914000,1.4994000,1.4889000,1.4943000,11616000
RSTI,60,20200304,150000,1.4936000,1.5039000,1.4929000,1.5012000,15129000
RSTI,60,20200304,160000,1.5021000,1.5097000,1.4973000,1.4990000,24810000
RSTI,60,20200304,170000,1.4970000,1.5050000,1.4881000,1.4892000,26027000
RSTI,60,20200304,180000,1.4890000,1.4941000,1.4712000,1.4743000,35593000
RSTI,60,20200304,190000,1.4733000,1.4848000,1.4718000,1.4764000,32109000
RSTI,60,20200305,110000,1.4995000,1.5084000,1.4834000,1.4957000,50099000
RSTI,60,20200305,120000,1.4977000,1.5010000,1.4830000,1.4889000,12548000
RSTI,60,20200305,130000,1.4887000,1.4901000,1.4693000,1.4735000,17093000
RSTI,60,20200305,140000,1.4726000,1.4893000,1.4660000,1.4746000,27607000
RSTI,60,20200305,150000,1.4741000,1.4824000,1.4646000,1.4697000,36073000
RSTI,60,20200305,160000,1.4697000,1.4742000,1.4541000,1.4546000,37986000
RSTI,60,20200305,170000,1.4545000,1.4582000,1.4319000,1.4415000,75643000
RSTI,60,20200305,180000,1.4424000,1.4572000,1.4380000,1.4409000,35775000
RSTI,60,20200305,190000,1.4414000,1.4599000,1.4393000,1.4500000,34413000
RSTI,60,20200306,110000,1.4337000,1.4736000,1.4118000,1.4221000,62813000
RSTI,60,20200306,120000,1.4220000,1.4234000,1.3747000,1.3898000,86566000
RSTI,60,20200306,130000,1.3896000,1.3990000,1.3746000,1.3773000,48164000
RSTI,60,20200306,140000,1.3779000,1.3843000,1.3455000,1.3800000,90770000
RSTI,60,20200306,150000,1.3806000,1.3847000,1.3650000,1.3676000,35300000
RSTI,60,20200306,160000,1.3675000,1.3842000,1.3637000,1.3779000,34730000
RSTI,60,20200306,170000,1.3780000,1.3835000,1.3631000,1.3686000,31595000
RSTI,60,20200306,180000,1.3688000,1.3907000,1.3651000,1.3814000,42509000
RSTI,60,20200306,190000,1.3828000,1.3948000,1.3639000,1.3798000,46185000
RSTI,60,20200310,110000,1.2700000,1.3381000,1.2528000,1.2712000,128260000
RSTI,60,20200310,120000,1.2725000,1.2813000,1.2270000,1.2563000,109694000
RSTI,60,20200310,130000,1.2560000,1.3289000,1.2515000,1.3091000,58483000
RSTI,60,20200310,140000,1.3078000,1.3260000,1.2822000,1.2855000,69906000
RSTI,60,20200310,150000,1.2882000,1.3077000,1.2879000,1.2961000,28916000
RSTI,60,20200310,160000,1.2953000,1.3040000,1.2608000,1.2673000,58963000
RSTI,60,20200310,170000,1.2647000,1.2742000,1.2550000,1.2573000,56730000
RSTI,60,20200310,180000,1.2571000,1.2757000,1.2410000,1.2437000,96151000
RSTI,60,20200310,190000,1.2431000,1.2486000,1.2047000,1.2186000,60807000
RSTI,60,20200311,110000,1.2464000,1.2650000,1.2143000,1.2550000,81278000
RSTI,60,20200311,120000,1.2550000,1.2578000,1.2123000,1.2299000,45954000
RSTI,60,20200311,130000,1.2280000,1.2362000,1.2215000,1.2359000,20485000
RSTI,60,20200311,140000,1.2342000,1.2355000,1.2171000,1.2199000,32926000
RSTI,60,20200311,150000,1.2205000,1.2343000,1.2205000,1.2305000,30469000
RSTI,60,20200311,160000,1.2307000,1.2362000,1.1923000,1.1981000,66657000
RSTI,60,20200311,170000,1.1968000,1.2300000,1.1968000,1.2174000,32101000
RSTI,60,20200311,180000,1.2156000,1.2260000,1.1942000,1.1976000,27861000
RSTI,60,20200311,190000,1.1974000,1.1998000,1.1500000,1.1626000,108271000
RSTI,60,20200312,110000,1.1101000,1.1300000,1.0416000,1.0628000,229907000
RSTI,60,20200312,120000,1.0625000,1.0760000,1.0608000,1.0675000,70392000
RSTI,60,20200312,130000,1.0671000,1.0780000,1.0119000,1.0232000,148223000
RSTI,60,20200312,140000,1.0249000,1.0350000,1.0139000,1.0267000,84117000
RSTI,60,20200312,150000,1.0268000,1.0543000,1.0238000,1.0510000,73143000
RSTI,60,20200312,160000,1.0520000,1.0589000,1.0350000,1.0489000,33861000
RSTI,60,20200312,170000,1.0499000,1.0534000,1.0051000,1.0186000,68851000
RSTI,60,20200312,180000,1.0211000,1.0348000,1.0173000,1.0243000,68554000
RSTI,60,20200312,190000,1.0220000,1.0228000,1.0063000,1.0200000,74544000
RSTI,60,20200313,110000,1.0101000,1.0780000,1.0050000,1.0527000,178004000
RSTI,60,20200313,120000,1.0527000,1.0620000,1.0272000,1.0386000,66549000
RSTI,60,20200313,130000,1.0399000,1.0491000,1.0346000,1.0427000,39266000
RSTI,60,20200313,140000,1.0426000,1.0560000,1.0387000,1.0449000,32558000
RSTI,60,20200313,150000,1.0447000,1.0590000,1.0338000,1.0578000,129137000
RSTI,60,20200313,160000,1.0588000,1.0676000,1.0407000,1.0476000,91071000
RSTI,60,20200313,170000,1.0480000,1.0528000,1.0201000,1.0290000,38894000
RSTI,60,20200313,180000,1.0290000,1.0421000,1.0134000,1.0134000,39342000
RSTI,60,20200313,190000,1.0140000,1.0289000,1.0113000,1.0289000,51756000
RSTI,60,20200316,110000,0.9805000,1.0284000,0.9512000,1.0170000,116072000
RSTI,60,20200316,120000,1.0174000,1.0210000,0.9885000,0.9916000,65684000
RSTI,60,20200316,130000,0.9928000,0.9982000,0.9840000,0.9860000,51211000
RSTI,60,20200316,140000,0.9858000,0.9885000,0.9741000,0.9819000,38947000
RSTI,60,20200316,150000,0.9809000,0.9860000,0.9630000,0.9632000,38065000
RSTI,60,20200316,160000,0.9633000,0.9715000,0.9526000,0.9673000,50249000
RSTI,60,20200316,170000,0.9672000,0.9751000,0.9500000,0.9719000,64526000
RSTI,60,20200316,180000,0.9739000,1.0349000,0.9602000,1.0272000,76149000
