<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NKNCP,60,20200128,170000,88.6800000,88.8200000,88.4800000,88.5000000,10500
NKNCP,60,20200128,180000,88.4400000,88.5000000,87.6600000,88.1600000,18600
NKNCP,60,20200128,190000,88.0400000,88.2800000,88.0000000,88.2000000,6600
NKNCP,60,20200129,110000,88.8800000,90.7600000,88.4000000,90.7600000,61400
NKNCP,60,20200129,120000,90.5600000,90.8800000,87.5800000,88.8400000,97900
NKNCP,60,20200129,130000,88.8600000,89.4400000,87.7400000,88.5000000,69100
NKNCP,60,20200129,140000,88.8200000,88.8600000,88.1200000,88.8600000,11000
NKNCP,60,20200129,150000,88.9600000,89.1800000,88.9400000,89.1800000,15100
NKNCP,60,20200129,160000,89.1800000,89.3200000,89.0400000,89.0600000,14900
NKNCP,60,20200129,170000,89.2400000,89.4800000,88.4200000,89.1800000,36800
NKNCP,60,20200129,180000,89.1800000,90.0000000,88.9000000,89.7600000,58700
NKNCP,60,20200129,190000,89.7600000,89.9800000,88.7400000,89.2200000,126800
NKNCP,60,20200130,110000,89.4800000,89.4800000,88.0000000,88.8800000,51600
NKNCP,60,20200130,120000,88.8800000,89.0000000,88.5000000,89.0000000,11900
NKNCP,60,20200130,130000,89.0000000,89.0000000,88.7000000,89.0000000,6700
NKNCP,60,20200130,140000,89.0000000,89.2600000,89.0000000,89.0000000,16400
NKNCP,60,20200130,150000,89.1400000,89.2600000,88.9600000,89.2600000,10000
NKNCP,60,20200130,160000,89.2200000,89.2600000,89.0600000,89.2600000,10700
NKNCP,60,20200130,170000,89.2600000,89.2600000,88.7800000,88.7800000,9700
NKNCP,60,20200130,180000,88.7800000,89.0800000,88.6000000,88.6000000,5200
NKNCP,60,20200130,190000,88.9000000,88.9600000,88.7000000,88.8400000,7800
NKNCP,60,20200131,110000,89.4000000,89.5000000,88.5800000,88.7200000,16100
NKNCP,60,20200131,120000,88.7000000,89.0000000,88.7000000,88.9800000,14700
NKNCP,60,20200131,130000,88.9800000,89.0800000,88.8200000,89.0800000,13400
NKNCP,60,20200131,140000,89.0800000,89.0800000,88.5600000,88.5800000,12200
NKNCP,60,20200131,150000,88.6000000,88.9800000,88.1800000,88.4800000,28900
NKNCP,60,20200131,160000,88.4000000,88.4800000,88.1800000,88.3800000,3300
NKNCP,60,20200131,170000,88.3000000,88.6800000,88.3000000,88.4400000,4100
NKNCP,60,20200131,180000,88.5000000,88.6800000,88.1000000,88.2200000,11400
NKNCP,60,20200131,190000,88.2400000,88.6800000,88.0000000,88.0000000,33800
NKNCP,60,20200203,110000,87.2800000,87.2800000,85.7400000,86.4000000,79400
NKNCP,60,20200203,120000,86.4000000,86.6400000,86.1000000,86.4000000,20300
NKNCP,60,20200203,130000,86.6200000,86.6600000,86.2000000,86.2000000,21400
NKNCP,60,20200203,140000,86.4400000,86.4400000,86.2000000,86.3800000,13400
NKNCP,60,20200203,150000,86.3200000,86.4600000,86.0200000,86.4600000,16000
NKNCP,60,20200203,160000,86.4600000,86.4600000,86.2000000,86.3000000,12900
NKNCP,60,20200203,170000,86.3400000,86.4600000,86.3000000,86.3000000,11200
NKNCP,60,20200203,180000,86.4200000,86.5000000,86.3400000,86.3600000,5800
NKNCP,60,20200203,190000,86.3600000,86.6600000,86.3400000,86.6600000,10600
NKNCP,60,20200204,110000,87.8000000,88.4800000,86.7400000,87.6800000,42300
NKNCP,60,20200204,120000,87.3800000,87.7200000,87.3000000,87.6600000,22700
NKNCP,60,20200204,130000,87.5000000,87.6800000,87.3600000,87.5000000,12100
NKNCP,60,20200204,140000,87.4800000,87.7000000,87.3600000,87.6000000,7600
NKNCP,60,20200204,150000,87.7000000,87.9600000,87.6000000,87.9400000,11400
NKNCP,60,20200204,160000,87.9600000,88.0000000,87.4000000,87.5600000,12800
NKNCP,60,20200204,170000,87.9200000,88.0000000,87.6600000,87.9800000,3700
NKNCP,60,20200204,180000,87.8000000,89.9400000,87.8000000,89.9400000,125700
NKNCP,60,20200204,190000,89.9200000,90.0000000,89.5400000,90.0000000,113800
NKNCP,60,20200205,110000,90.5600000,91.3000000,89.4600000,90.4000000,85400
NKNCP,60,20200205,120000,90.4000000,90.4000000,89.4600000,89.4600000,47300
NKNCP,60,20200205,130000,89.4600000,89.8400000,88.5800000,89.7000000,59300
NKNCP,60,20200205,140000,89.6800000,89.9800000,89.4000000,89.9400000,19100
NKNCP,60,20200205,150000,89.9200000,89.9800000,89.1400000,89.9200000,39000
NKNCP,60,20200205,160000,89.9200000,89.9400000,89.4000000,89.5800000,23300
NKNCP,60,20200205,170000,89.5800000,89.9000000,89.4600000,89.8000000,16900
NKNCP,60,20200205,180000,89.8000000,89.8000000,89.5000000,89.6800000,24900
NKNCP,60,20200205,190000,89.7000000,89.7000000,89.5000000,89.5000000,12200
NKNCP,60,20200206,110000,89.5000000,90.0000000,88.7000000,89.2400000,39500
NKNCP,60,20200206,120000,89.2400000,89.4800000,88.8400000,89.0000000,23000
NKNCP,60,20200206,130000,89.0000000,89.0000000,88.9400000,89.0000000,7100
NKNCP,60,20200206,140000,89.0000000,89.4000000,88.9000000,89.0000000,26200
NKNCP,60,20200206,150000,88.9200000,89.0000000,87.6200000,88.8800000,72700
NKNCP,60,20200206,160000,88.8800000,88.9000000,88.0400000,88.6800000,16800
NKNCP,60,20200206,170000,88.6800000,88.8400000,88.4600000,88.6200000,7200
NKNCP,60,20200206,180000,88.5000000,88.5200000,88.1800000,88.3000000,10300
NKNCP,60,20200206,190000,88.3200000,88.5000000,88.2800000,88.3200000,5600
NKNCP,60,20200207,110000,88.3200000,88.8000000,88.0000000,88.4400000,24600
NKNCP,60,20200207,120000,88.4400000,88.9400000,87.0000000,87.5800000,85700
NKNCP,60,20200207,130000,87.6000000,87.9800000,87.6000000,87.9200000,10400
NKNCP,60,20200207,140000,87.9200000,87.9800000,87.7000000,87.9800000,13000
NKNCP,60,20200207,150000,87.9800000,87.9800000,86.8000000,87.2800000,61900
NKNCP,60,20200207,160000,87.2600000,87.8200000,87.2600000,87.7000000,13200
NKNCP,60,20200207,170000,87.7000000,87.8600000,87.4200000,87.8000000,9400
NKNCP,60,20200207,180000,87.6000000,87.8400000,87.5200000,87.7600000,6100
NKNCP,60,20200207,190000,87.7000000,88.4200000,87.6400000,88.4200000,29500
NKNCP,60,20200210,110000,88.9800000,89.3000000,88.2400000,89.2800000,21400
NKNCP,60,20200210,120000,89.2600000,89.8800000,88.7000000,89.7400000,58200
NKNCP,60,20200210,130000,89.5400000,89.7800000,88.6600000,88.9000000,14300
NKNCP,60,20200210,140000,88.9000000,89.0000000,88.6200000,88.7000000,16800
NKNCP,60,20200210,150000,88.7200000,89.0000000,88.6400000,88.9800000,4400
NKNCP,60,20200210,160000,89.0000000,89.8000000,88.7800000,89.4200000,39900
NKNCP,60,20200210,170000,89.2600000,89.2600000,88.9600000,88.9600000,7700
NKNCP,60,20200210,180000,89.0400000,89.9000000,88.9600000,89.3200000,150000
NKNCP,60,20200210,190000,89.3200000,89.5000000,89.0000000,89.0000000,27500
NKNCP,60,20200211,110000,89.6800000,89.7000000,89.0000000,89.3600000,20600
NKNCP,60,20200211,120000,89.3400000,89.6800000,89.2800000,89.4000000,27900
NKNCP,60,20200211,130000,89.4000000,89.4000000,88.9600000,88.9600000,16700
NKNCP,60,20200211,140000,88.9800000,89.0000000,88.8400000,89.0000000,14100
NKNCP,60,20200211,150000,88.9800000,89.0000000,88.8600000,89.0000000,9100
NKNCP,60,20200211,160000,89.0000000,89.0000000,88.8400000,89.0000000,8200
NKNCP,60,20200211,170000,89.0000000,89.0000000,88.7200000,88.9800000,16700
NKNCP,60,20200211,180000,88.9800000,89.0000000,88.7800000,88.9400000,10500
NKNCP,60,20200211,190000,88.9600000,89.0000000,88.7600000,88.9000000,35500
NKNCP,60,20200212,110000,88.6400000,89.2800000,88.6400000,89.2000000,17400
NKNCP,60,20200212,120000,89.2000000,89.5000000,89.1200000,89.4600000,14400
NKNCP,60,20200212,130000,89.2800000,89.5000000,89.1200000,89.4000000,125300
NKNCP,60,20200212,140000,89.4800000,89.6600000,89.3800000,89.6600000,46000
NKNCP,60,20200212,150000,89.5800000,90.5000000,89.4000000,89.9800000,101400
NKNCP,60,20200212,160000,90.0000000,91.9200000,89.5800000,90.5000000,581500
NKNCP,60,20200212,170000,90.5000000,91.4600000,89.9800000,90.1000000,114900
NKNCP,60,20200212,180000,90.1000000,90.6800000,89.8000000,89.9600000,286600
NKNCP,60,20200212,190000,89.9800000,90.0000000,89.8200000,90.0000000,59700
NKNCP,60,20200213,110000,90.7800000,90.7800000,89.9400000,90.1400000,67400
NKNCP,60,20200213,120000,90.1400000,90.1400000,89.3600000,89.7200000,119300
NKNCP,60,20200213,130000,89.7200000,89.7600000,89.7200000,89.7600000,8700
NKNCP,60,20200213,140000,89.7600000,89.9600000,89.6000000,89.7400000,163500
NKNCP,60,20200213,150000,89.9600000,90.0000000,89.7600000,89.9800000,34000
NKNCP,60,20200213,160000,90.0000000,90.0000000,89.9800000,90.0000000,13900
NKNCP,60,20200213,170000,90.0000000,90.0000000,89.9000000,89.9600000,17800
NKNCP,60,20200213,180000,90.0000000,90.0000000,89.4000000,89.8000000,64900
NKNCP,60,20200213,190000,89.9200000,90.0000000,89.6000000,89.7000000,12400
NKNCP,60,20200214,110000,90.6800000,90.8000000,89.0000000,89.9800000,62300
NKNCP,60,20200214,120000,89.9200000,90.0600000,89.7000000,89.7800000,14900
NKNCP,60,20200214,130000,89.7800000,89.8000000,89.0000000,89.3400000,107400
NKNCP,60,20200214,140000,89.2400000,89.9400000,89.2200000,89.9400000,15200
NKNCP,60,20200214,150000,89.9200000,89.9200000,89.5000000,89.5600000,10100
NKNCP,60,20200214,160000,89.8200000,89.9200000,89.5200000,89.9200000,14200
NKNCP,60,20200214,170000,89.9200000,89.9400000,89.5000000,89.6400000,23000
NKNCP,60,20200214,180000,89.6400000,89.6800000,89.2000000,89.2000000,22000
NKNCP,60,20200214,190000,89.2600000,89.3600000,88.9200000,89.0000000,60200
NKNCP,60,20200217,110000,89.2000000,89.7800000,89.1800000,89.7000000,25000
NKNCP,60,20200217,120000,89.6600000,89.9000000,89.5200000,89.7000000,31800
NKNCP,60,20200217,130000,89.6600000,89.9000000,89.6600000,89.8400000,13100
NKNCP,60,20200217,140000,89.8400000,89.8600000,89.7000000,89.7200000,19400
NKNCP,60,20200217,150000,89.8400000,89.9000000,89.6600000,89.9000000,20000
NKNCP,60,20200217,160000,89.8800000,89.9000000,89.5000000,89.5000000,22100
NKNCP,60,20200217,170000,89.5000000,89.8000000,89.4600000,89.7000000,13500
NKNCP,60,20200217,180000,89.7000000,89.7000000,89.4600000,89.5000000,9700
NKNCP,60,20200217,190000,89.5000000,89.7000000,89.4800000,89.5000000,29000
NKNCP,60,20200218,110000,89.5800000,89.8800000,88.8200000,89.0000000,50600
NKNCP,60,20200218,120000,89.0000000,89.5800000,89.0000000,89.4800000,32100
NKNCP,60,20200218,130000,89.4800000,89.5000000,89.0800000,89.1400000,18200
NKNCP,60,20200218,140000,89.1000000,89.1000000,88.8800000,88.8800000,24700
NKNCP,60,20200218,150000,88.8600000,89.0000000,88.8400000,88.8600000,6600
NKNCP,60,20200218,160000,88.8400000,88.9600000,88.8400000,88.8400000,5200
NKNCP,60,20200218,170000,88.8400000,88.8400000,88.7600000,88.7600000,21500
NKNCP,60,20200218,180000,88.7800000,88.9800000,88.7600000,88.9800000,16200
NKNCP,60,20200218,190000,88.9800000,89.0000000,88.6200000,88.6400000,34000
NKNCP,60,20200219,110000,88.9200000,89.0200000,88.3000000,88.6800000,91300
NKNCP,60,20200219,120000,88.6200000,89.0000000,88.6000000,89.0000000,25200
NKNCP,60,20200219,130000,88.8600000,89.0200000,88.8400000,88.9000000,39100
NKNCP,60,20200219,140000,89.0000000,89.0800000,87.2800000,88.4000000,88500
NKNCP,60,20200219,150000,88.4000000,88.5000000,88.2000000,88.4800000,13500
NKNCP,60,20200219,160000,88.4800000,88.5000000,88.4000000,88.4200000,35100
NKNCP,60,20200219,170000,88.5000000,88.5000000,88.4600000,88.5000000,16700
NKNCP,60,20200219,180000,88.5000000,88.6000000,88.4000000,88.6000000,14000
NKNCP,60,20200219,190000,88.6000000,88.9200000,88.4000000,88.5000000,31500
NKNCP,60,20200220,110000,88.3400000,89.1400000,88.3400000,88.8000000,15200
NKNCP,60,20200220,120000,88.7600000,88.8000000,88.4000000,88.7800000,49800
NKNCP,60,20200220,130000,88.7800000,88.7800000,88.5400000,88.7600000,22900
NKNCP,60,20200220,140000,88.7600000,88.7600000,88.5800000,88.6600000,7100
NKNCP,60,20200220,150000,88.7400000,90.1400000,88.5600000,89.4400000,244300
NKNCP,60,20200220,160000,89.0000000,89.2800000,88.4400000,88.9000000,117400
NKNCP,60,20200220,170000,88.9800000,89.0000000,88.8000000,88.8800000,15800
NKNCP,60,20200220,180000,88.8400000,88.8600000,88.4800000,88.5000000,56500
NKNCP,60,20200220,190000,88.5000000,88.7400000,88.3400000,88.7400000,37000
NKNCP,60,20200221,110000,88.8200000,89.5000000,88.4000000,88.9000000,109800
NKNCP,60,20200221,120000,88.8000000,88.9000000,88.8000000,88.8800000,17600
NKNCP,60,20200221,130000,88.9000000,89.5000000,88.8600000,89.5000000,42800
NKNCP,60,20200221,140000,89.4800000,89.4800000,88.5600000,89.0000000,106200
NKNCP,60,20200221,150000,88.8600000,88.8600000,88.1400000,88.7600000,92500
NKNCP,60,20200221,160000,88.7600000,88.9200000,88.4000000,88.4800000,45700
NKNCP,60,20200221,170000,88.4800000,88.5800000,88.3600000,88.5800000,49000
NKNCP,60,20200221,180000,88.5000000,88.8200000,88.4400000,88.5000000,24800
NKNCP,60,20200221,190000,88.5000000,88.7400000,88.2000000,88.4600000,53000
NKNCP,60,20200225,110000,85.4000000,88.4400000,85.0000000,88.4000000,112100
NKNCP,60,20200225,120000,88.4000000,88.8400000,87.7600000,87.8200000,47500
NKNCP,60,20200225,130000,87.8200000,88.0200000,87.5200000,87.8800000,15400
NKNCP,60,20200225,140000,87.8800000,87.9000000,87.1200000,87.2600000,27000
NKNCP,60,20200225,150000,87.3000000,87.5400000,87.0000000,87.5400000,20900
NKNCP,60,20200225,160000,87.5400000,87.9600000,87.4400000,87.7600000,14200
NKNCP,60,20200225,170000,87.9600000,87.9600000,87.2000000,87.3800000,15100
NKNCP,60,20200225,180000,87.3000000,87.5000000,87.2400000,87.4000000,14100
NKNCP,60,20200225,190000,87.3600000,87.4800000,87.2000000,87.2000000,15800
NKNCP,60,20200226,110000,86.5000000,86.7200000,84.3400000,84.7000000,196300
NKNCP,60,20200226,120000,84.5800000,85.9000000,84.5200000,85.2200000,86800
NKNCP,60,20200226,130000,85.1000000,85.2200000,84.6000000,84.6000000,73800
NKNCP,60,20200226,140000,84.6000000,84.7800000,84.5400000,84.7000000,30000
NKNCP,60,20200226,150000,84.6000000,84.9000000,84.6000000,84.8000000,34900
NKNCP,60,20200226,160000,84.8000000,85.0000000,84.7000000,84.9400000,76300
NKNCP,60,20200226,170000,84.9400000,85.7000000,84.5200000,85.3200000,85800
NKNCP,60,20200226,180000,85.3000000,85.8600000,85.0000000,85.4600000,42800
NKNCP,60,20200226,190000,85.4600000,85.4600000,84.7200000,85.0000000,88800
NKNCP,60,20200227,110000,85.0000000,85.7600000,84.3600000,85.3400000,67500
NKNCP,60,20200227,120000,85.4600000,85.5000000,84.9200000,84.9600000,22200
NKNCP,60,20200227,130000,84.9200000,84.9200000,84.4400000,84.5000000,82400
NKNCP,60,20200227,140000,84.4800000,84.4800000,83.4000000,84.4400000,187500
NKNCP,60,20200227,150000,84.3200000,84.4800000,84.0000000,84.0000000,22600
NKNCP,60,20200227,160000,83.9600000,83.9600000,82.2600000,82.2600000,77100
NKNCP,60,20200227,170000,82.5000000,82.5400000,80.6800000,80.9000000,160100
NKNCP,60,20200227,180000,80.8800000,81.8000000,80.5000000,81.3800000,180100
NKNCP,60,20200227,190000,81.4200000,81.9400000,81.2000000,81.2400000,77100
NKNCP,60,20200228,110000,80.0400000,80.4800000,75.0000000,78.2000000,361300
NKNCP,60,20200228,120000,78.2000000,80.0000000,78.0800000,79.8000000,145700
NKNCP,60,20200228,130000,79.8000000,79.9800000,79.5000000,79.7400000,38800
NKNCP,60,20200228,140000,79.7400000,80.4800000,79.0000000,80.4800000,65300
NKNCP,60,20200228,150000,80.4800000,81.9400000,80.0200000,80.7600000,57500
NKNCP,60,20200228,160000,80.8000000,81.5200000,80.7000000,81.1800000,39100
NKNCP,60,20200228,170000,81.2000000,81.2000000,80.8200000,81.0800000,36000
NKNCP,60,20200228,180000,81.0800000,81.1000000,79.7000000,80.3600000,61500
NKNCP,60,20200228,190000,80.1400000,80.1400000,78.7800000,78.7800000,73550
NKNCP,60,20200302,110000,80.7000000,84.7200000,80.7000000,84.1400000,172790
NKNCP,60,20200302,120000,84.1400000,84.9000000,84.1200000,84.3000000,72770
NKNCP,60,20200302,130000,84.2200000,84.9200000,83.5600000,83.7200000,59890
NKNCP,60,20200302,140000,83.9800000,84.0000000,83.4600000,83.4600000,17360
NKNCP,60,20200302,150000,83.4800000,83.7800000,80.9800000,80.9800000,82490
NKNCP,60,20200302,160000,80.6400000,82.8000000,80.0000000,81.8200000,54830
NKNCP,60,20200302,170000,81.9000000,82.8000000,81.5600000,82.8000000,43930
NKNCP,60,20200302,180000,82.5800000,84.0000000,82.5000000,83.0000000,76800
NKNCP,60,20200302,190000,83.0000000,83.2000000,82.4800000,82.7600000,59070
NKNCP,60,20200303,110000,83.5200000,85.0000000,81.2200000,84.9000000,128780
NKNCP,60,20200303,120000,84.9000000,84.9000000,83.7600000,83.9400000,51950
NKNCP,60,20200303,130000,83.9200000,84.2800000,83.7200000,84.2800000,36450
NKNCP,60,20200303,140000,84.1600000,84.4800000,83.9600000,84.2000000,17720
NKNCP,60,20200303,150000,84.2000000,84.5000000,84.1600000,84.4800000,20470
NKNCP,60,20200303,160000,84.4800000,84.6200000,83.8600000,84.2800000,58140
NKNCP,60,20200303,170000,84.4800000,84.5400000,83.9400000,84.5400000,39020
NKNCP,60,20200303,180000,84.5400000,84.6000000,83.8000000,83.9600000,25110
NKNCP,60,20200303,190000,84.0000000,84.6000000,83.9800000,84.6000000,32030
NKNCP,60,20200304,110000,84.3000000,84.5000000,82.1200000,83.9800000,53390
NKNCP,60,20200304,120000,83.9400000,84.3800000,83.9000000,84.0200000,41090
NKNCP,60,20200304,130000,84.0200000,84.4800000,83.9800000,84.2800000,18750
NKNCP,60,20200304,140000,84.2600000,84.5000000,84.2600000,84.5000000,23620
NKNCP,60,20200304,150000,84.5000000,84.6000000,84.0000000,84.2600000,39570
NKNCP,60,20200304,160000,84.2600000,84.3000000,83.6200000,83.9600000,47340
NKNCP,60,20200304,170000,83.9200000,84.2600000,83.9200000,84.2000000,4670
NKNCP,60,20200304,180000,84.1400000,84.4800000,84.1000000,84.2200000,12900
NKNCP,60,20200304,190000,84.2600000,84.3600000,83.8000000,84.3600000,62220
NKNCP,60,20200305,110000,85.0000000,87.4000000,84.4000000,85.4000000,205890
NKNCP,60,20200305,120000,85.4000000,85.8200000,85.3400000,85.8000000,25380
NKNCP,60,20200305,130000,85.7600000,85.9800000,85.4000000,85.9000000,45020
NKNCP,60,20200305,140000,85.8200000,85.9400000,85.5600000,85.9000000,19600
NKNCP,60,20200305,150000,85.9000000,86.0000000,85.6600000,85.7600000,36680
NKNCP,60,20200305,160000,85.7400000,85.8600000,85.2800000,85.8000000,64920
NKNCP,60,20200305,170000,85.7800000,85.8000000,85.2000000,85.5000000,11120
NKNCP,60,20200305,180000,85.4400000,85.7400000,85.2600000,85.3800000,8940
NKNCP,60,20200305,190000,85.3600000,85.9800000,84.8600000,85.9000000,75230
NKNCP,60,20200306,110000,85.1800000,85.4600000,83.2400000,83.6200000,45340
NKNCP,60,20200306,120000,83.6400000,83.7000000,82.0000000,82.8600000,90670
NKNCP,60,20200306,130000,82.7600000,83.0600000,82.4000000,82.7000000,23580
NKNCP,60,20200306,140000,82.7200000,82.9000000,82.0200000,82.0800000,31580
NKNCP,60,20200306,150000,82.0400000,82.3200000,82.0000000,82.2600000,19750
NKNCP,60,20200306,160000,82.2600000,82.2600000,81.4200000,81.5200000,17470
NKNCP,60,20200306,170000,81.6600000,82.9800000,81.4200000,82.9800000,20080
NKNCP,60,20200306,180000,82.9800000,83.0000000,82.3000000,82.5800000,11120
NKNCP,60,20200306,190000,82.6000000,83.7800000,81.5200000,83.7800000,40010
NKNCP,60,20200310,110000,79.0000000,84.8800000,76.0000000,83.4800000,336030
NKNCP,60,20200310,120000,83.4800000,84.0000000,83.2800000,83.8800000,189650
NKNCP,60,20200310,130000,83.9000000,85.3400000,83.5400000,84.5000000,239830
NKNCP,60,20200310,140000,84.5000000,86.0000000,84.1000000,85.4400000,196710
NKNCP,60,20200310,150000,85.4400000,85.5000000,84.5600000,84.7000000,93560
NKNCP,60,20200310,160000,84.9200000,85.4200000,83.5200000,84.0400000,134930
NKNCP,60,20200310,170000,84.0000000,85.1000000,83.9000000,84.5000000,58490
NKNCP,60,20200310,180000,84.6800000,84.7400000,83.9000000,83.9400000,27650
NKNCP,60,20200310,190000,84.0000000,84.4000000,83.7400000,84.0000000,23150
NKNCP,60,20200311,110000,85.4800000,86.4600000,84.5000000,84.7400000,214940
NKNCP,60,20200311,120000,84.7600000,85.7000000,84.5400000,85.1000000,77460
NKNCP,60,20200311,130000,85.0400000,85.3000000,84.7200000,84.7800000,71950
NKNCP,60,20200311,140000,84.7600000,85.2800000,84.7200000,85.2800000,33350
NKNCP,60,20200311,150000,85.2600000,85.6000000,84.7000000,84.8000000,96430
NKNCP,60,20200311,160000,84.7800000,85.2400000,84.3800000,84.4000000,65480
NKNCP,60,20200311,170000,84.4200000,84.5600000,84.2000000,84.5400000,35410
NKNCP,60,20200311,180000,84.5400000,84.9400000,84.5000000,84.5800000,20640
NKNCP,60,20200311,190000,84.5800000,84.6200000,84.2000000,84.2600000,44480
NKNCP,60,20200312,110000,83.4800000,83.8000000,81.4200000,81.9400000,213430
NKNCP,60,20200312,120000,81.9400000,81.9800000,80.0000000,81.4800000,105720
NKNCP,60,20200312,130000,81.9600000,82.5000000,80.3600000,80.4800000,69580
NKNCP,60,20200312,140000,80.3800000,81.1000000,79.0000000,79.1800000,151970
NKNCP,60,20200312,150000,79.1400000,80.4600000,78.6200000,79.9400000,122490
NKNCP,60,20200312,160000,79.9400000,81.1000000,79.9000000,80.2000000,32320
NKNCP,60,20200312,170000,80.2200000,80.5600000,78.8600000,79.1000000,47640
NKNCP,60,20200312,180000,79.1000000,79.7600000,78.9000000,79.1600000,56490
NKNCP,60,20200312,190000,79.1600000,79.1600000,78.5000000,78.9400000,93280
NKNCP,60,20200313,110000,78.4800000,81.0800000,76.5400000,80.5400000,335400
NKNCP,60,20200313,120000,80.8600000,80.8600000,78.9000000,79.5000000,114610
NKNCP,60,20200313,130000,79.5000000,80.3600000,79.4000000,79.9400000,96270
NKNCP,60,20200313,140000,79.9200000,79.9200000,78.8000000,79.5000000,59310
NKNCP,60,20200313,150000,79.5000000,79.6000000,79.4000000,79.5800000,65120
NKNCP,60,20200313,160000,79.6000000,80.2000000,79.5000000,80.1000000,49290
NKNCP,60,20200313,170000,80.1200000,80.2600000,79.4400000,79.8800000,42900
NKNCP,60,20200313,180000,79.8800000,80.1800000,79.5600000,79.8800000,62650
NKNCP,60,20200313,190000,79.9000000,79.9800000,79.0000000,79.0000000,94720
NKNCP,60,20200316,110000,78.9800000,79.9600000,77.4000000,78.9600000,91440
NKNCP,60,20200316,120000,78.9400000,79.0000000,78.7800000,78.8600000,34850
NKNCP,60,20200316,130000,78.8800000,78.8800000,76.8000000,77.0000000,109390
NKNCP,60,20200316,140000,76.8000000,77.0000000,75.8200000,76.3400000,85990
NKNCP,60,20200316,150000,76.3600000,76.4400000,75.6000000,75.8200000,59630
NKNCP,60,20200316,160000,75.8000000,75.8200000,75.0000000,75.7600000,60340
NKNCP,60,20200316,170000,75.7600000,75.8200000,74.5000000,75.4600000,95330
NKNCP,60,20200316,180000,75.4600000,76.8200000,75.3200000,76.3600000,62570
NKNCP,60,20200316,190000,76.3800000,77.3200000,76.0200000,77.2200000,26760
NKNCP,60,20200317,110000,77.0000000,78.2200000,76.8800000,77.0800000,63100
NKNCP,60,20200317,120000,77.4200000,77.7000000,76.3000000,76.4200000,38330
NKNCP,60,20200317,130000,76.3800000,77.0000000,76.0000000,76.0000000,36170
NKNCP,60,20200317,140000,76.1400000,76.1600000,75.6600000,75.7400000,34110
NKNCP,60,20200317,150000,75.8000000,75.8400000,74.9400000,75.2400000,143930
NKNCP,60,20200317,160000,75.2000000,75.3000000,75.0600000,75.1400000,38490
NKNCP,60,20200317,170000,75.1400000,75.2400000,74.6000000,75.0000000,44490
NKNCP,60,20200317,180000,75.0600000,75.0800000,74.6800000,75.0000000,41850
NKNCP,60,20200317,190000,75.0000000,76.8400000,74.8200000,76.3600000,40240
NKNCP,60,20200318,110000,75.0400000,75.9400000,74.9600000,75.0400000,50970
NKNCP,60,20200318,120000,75.0400000,75.0400000,74.0000000,74.4800000,72990
NKNCP,60,20200318,130000,74.4800000,74.6800000,73.2000000,73.3200000,50210
NKNCP,60,20200318,140000,73.3200000,73.7000000,73.2000000,73.5600000,31010
NKNCP,60,20200318,150000,73.5600000,73.5600000,70.5600000,71.1400000,98980
NKNCP,60,20200318,160000,71.3800000,72.3800000,70.5800000,71.5800000,62580
NKNCP,60,20200318,170000,71.5400000,71.5800000,69.2200000,69.9200000,130980
NKNCP,60,20200318,180000,69.9200000,70.1000000,68.9400000,69.3400000,153760
NKNCP,60,20200318,190000,69.2000000,69.5200000,69.0400000,69.1800000,62600
NKNCP,60,20200319,110000,69.9600000,70.0200000,64.0000000,66.5600000,273790
NKNCP,60,20200319,120000,66.4200000,70.3800000,66.3000000,70.3000000,166790
NKNCP,60,20200319,130000,70.2000000,70.4000000,68.9600000,69.1600000,86060
NKNCP,60,20200319,140000,69.1600000,69.9800000,69.1400000,69.9600000,39470
NKNCP,60,20200319,150000,69.9600000,70.1800000,69.5400000,69.9200000,28630
NKNCP,60,20200319,160000,69.9400000,70.0000000,69.4000000,69.8800000,29500
NKNCP,60,20200319,170000,69.7000000,69.9600000,69.2000000,69.6600000,44610
NKNCP,60,20200319,180000,69.6400000,70.4800000,69.5400000,70.3600000,66980
NKNCP,60,20200319,190000,70.3800000,72.0000000,70.3000000,71.5800000,106000
NKNCP,60,20200320,110000,73.0600000,77.9800000,73.0600000,76.6600000,220850
NKNCP,60,20200320,120000,76.9200000,77.8800000,76.6000000,77.1400000,156090
NKNCP,60,20200320,130000,77.1200000,77.3200000,76.6200000,77.1000000,79230
NKNCP,60,20200320,140000,77.0200000,77.1000000,76.0000000,76.2000000,88960
NKNCP,60,20200320,150000,76.2800000,77.6000000,74.9200000,76.8000000,126150
NKNCP,60,20200320,160000,76.9600000,77.7000000,72.1200000,75.8800000,261840
NKNCP,60,20200320,170000,75.8800000,76.3000000,75.1200000,75.9000000,42630
NKNCP,60,20200320,180000,75.9000000,76.5000000,75.6000000,76.4600000,70470
NKNCP,60,20200320,190000,76.4600000,76.5000000,76.0800000,76.2200000,25110
NKNCP,60,20200323,110000,75.3600000,77.0000000,72.8400000,74.6000000,168790
NKNCP,60,20200323,120000,74.6000000,75.0000000,74.1400000,74.6400000,63870
NKNCP,60,20200323,130000,74.7000000,75.0200000,74.6400000,74.8600000,21700
NKNCP,60,20200323,140000,74.9400000,75.1000000,74.8200000,74.9200000,20210
